121685268,47468360
121685268,70122833
121685268,35231986
121685268,17030839
121685268,31766093
121685268,62215356
121685268,168747844
121685268,54365543
121685268,285137608
121685268,38290658
121685268,18763909
121685268,17905715
121685268,36467843
121685268,88395509
121685268,46150233
121685268,50341398
121685268,30802189
121685268,73859356
121685268,277796727
121685268,18459358
121685268,55321197
121685268,32939851
121685268,19166613
121685268,38194364
121685268,50571047
121685268,15769327
121685268,16279105
121685268,19100811
121685268,61311054
121685268,27074856
121685268,24626969
121685268,34063009
121685268,41160647
121685268,75137937
121685268,221966923
121685268,42917699
121685268,44376224
121685268,20729766
121685268,28876758
121685268,7215512
121685268,24961671
121685268,106052041
121685268,43666433
121685268,3985381
121685268,28394317
121685268,171542386
121685268,19264990
121685268,232032213
121685268,117828741
121685268,29095324
121685268,191133220
121685268,12524522
121685268,24223641
121685268,66628495
121685268,15907720
121685268,103285204
121685268,23907884
121685268,14278331
121685268,51762099
121685268,16943753
121685268,285774292
121685268,62545255
121685268,28148885
121685268,111093595
121685268,19725786
122216533,42181827
122216533,377806143
122216533,24047633
122216533,32271789
122216533,21188490
122216533,36370563
122216533,6480682
122216533,16664681
122216533,339301509
122216533,363934790
122216533,259827911
122216533,78391198
122216533,35773039
122216533,14780915
122216533,807095
122216533,44465330
122216533,53717630
122216533,127315301
122216533,43128684
122216533,17883289
122216533,95023423
122216533,330822907
122216533,17266725
122216533,84332369
122216533,24884768
122216533,94611379
122216533,59158298
122216533,29322917
122216533,50411797
122216533,330764150
122216533,328726293
122216533,64742479
122216533,238319766
122216533,19397785
122216533,197117628
122216533,16713771
122216533,15679641
122216533,43969388
122216533,17400374
122216533,77888423
122216533,34985477
122216533,269314374
122216533,27885237
122216533,19877186
122216533,381619137
122216533,28417043
122216533,17469289
122216533,116524860
122216533,55053890
122216533,490557566
122216533,66439253
122216533,17196900
122216533,153477290
122216533,32497240
122216533,28121435
122216533,20609518
122216533,185507670
122216533,19063323
122216533,34441838
122216533,480735701
122216533,15797309
122216533,300898900
122216533,26277266
122216533,27476898
122216533,352145373
122216533,15754281
122216533,82730691
122216533,369816753
123287376,9930742
123287376,19617190
123287376,22126231
123287376,14059392
123287376,14179822
123287376,15576928
123287376,26871300
123287376,115457794
123287376,19242665
123287376,6210882
123287376,105250713
123287376,15829688
123287376,132672405
123287376,19508719
123287376,14747507
123287376,6117622
123287376,36741036
123287376,14227938
123287376,107650489
123287376,52269052
123287376,27123985
123287376,34986425
123287376,105485632
123287376,16952499
123287376,108719347
123287376,15766521
123287376,17280792
123287376,100301852
123287376,15641791
123287376,79797834
123287376,14990751
123287376,5964162
123287376,809760
123287376,40885516
123287376,52866725
123287376,22451282
123287376,72482827
123287376,23806129
123287376,22872643
123287376,6539592
123287376,978241
123287376,27479039
123287376,62975545
123287376,109635031
123287376,15062727
123287376,17990996
123287376,20221397
123287376,27512951
123287376,5391882
123287376,32137075
123287376,36279501
123287376,27300556
123287376,25635177
123287376,15874998
123287376,15640349
123287376,110839495
123287376,41123643
123287376,17313930
123287376,23398840
123287376,90046723
123287376,4404141
123287376,16987303
123287376,14200408
123287376,71963113
123287376,107296416
123287376,21659808
123287376,59040661
123287376,31585921
123287376,38712496
123287376,94325602
123287376,10146102
123287376,69669781
123287376,2776801
123287376,12860612
123287376,122250398
123287376,27050042
123287376,14284372
123287376,40381496
123287376,120358020
123287376,29047058
123287376,59724733
123287376,45083343
123287376,31988713
123287376,112758378
123287376,18556103
123287376,68450853
123287376,14230317
123287376,8044362
123287376,86247424
123287376,21315721
123287376,17002699
123287376,16129920
123287376,16303106
123287376,11446092
123287376,24272129
123287376,4230121
123287376,8067082
123287376,123384013
123287376,16134731
123287376,60491491
123287376,16028268
123287376,44171352
123287376,33276161
123287376,10305212
123287376,27074378
123287376,97311396
123287376,15060582
123287376,14857534
123287376,14075928
123287376,34502596
123287376,26188744
123287376,41665878
123287376,55795410
123287376,30757624
123287376,15703367
123287376,70203859
123287376,66668490
123287376,7632972
123287376,15019548
123287376,94416527
123287376,58637862
123287376,78832728
123287376,126439764
123287376,5741722
123287376,17012855
123287376,17844415
123287376,16025470
123287376,47430404
123287376,15485915
123287376,2705
123287376,55794552
123287376,5842822
123287376,112503972
123287376,41191598
123287376,62581962
123287376,18686653
123287376,16906137
123287376,16491104
123287376,26151564
123287376,6613122
123287376,45441190
123287376,20609518
123287376,133761191
123287376,15153399
123287376,16690453
123287376,125155743
123287376,82739599
123287376,23726578
123287376,28722687
123287376,17837984
123287376,109311202
123287376,135058975
123287376,37977732
123287376,60450625
123287376,113543857
123287376,2996301
123287376,84679677
123287376,110011203
123287376,31291086
123287376,16974572
123287376,68809622
123287376,20596035
123287376,18637690
123287376,101805951
123287376,32045725
123684709,146035223
123684709,183095785
123684709,155422737
123684709,31447081
123684709,362626342
123684709,105895378
123684709,293888177
123684709,165795009
123684709,501705927
123684709,91835166
123684709,105643923
123684709,127935456
123684709,21913907
123684709,165859644
123684709,28370182
123684709,250708662
123684709,21075893
123684709,115313263
123684709,15070932
123684709,309325161
123684709,209706226
123684709,269078421
123684709,36769115
123684709,36837845
123684709,160027664
123684709,17564647
123684709,113765753
123684709,167987080
123684709,48939443
123684709,356447837
123684709,307206030
123684709,298757008
123684709,384621304
123684709,253893287
123684709,325106566
123684709,50772885
123684709,299811604
123684709,252887163
123684709,131490551
123684709,71404521
123684709,434462241
123684709,49159654
123684709,245394117
123684709,211614808
123684709,307642294
123684709,246297626
123684709,39340894
123684709,249649511
123684709,263912308
123684709,204980873
123684709,453081338
123684709,54711674
123684709,288193085
123684709,338305835
123684709,77397670
123684709,189814803
123684709,273431579
123684709,406884647
123684709,309822643
123684709,221386960
123684709,213032194
123684709,77806232
123684709,489971999
123684709,35617065
123684709,38538065
123684709,280776881
123684709,26257166
123684709,172161833
123684709,250441643
123684709,238308325
123684709,415918457
123684709,34068984
123684709,505695771
123684709,163339795
123684709,339943969
123684709,422253889
123684709,160008685
123684709,146350964
123684709,281159810
123684709,38471766
123684709,166216999
123684709,19311729
123684709,121472925
123684709,150083963
123684709,258203336
123684709,249354191
123684709,305931035
123684709,20341290
123684709,240063501
123684709,81015239
123684709,129314858
123684709,219173613
123684709,41582975
123684709,87044829
123684709,120477464
123684709,87560021
123684709,261973875
123684709,262775327
123684709,3359851
123684709,295759517
123684709,43139414
123684709,277675909
123684709,294198566
123684709,415802856
123684709,28870086
123684709,221636679
123684709,75914648
123684709,27253366
123684709,40519997
123684709,385777505
123684709,98304441
123684709,315258555
123684709,142801388
123684709,31114697
123684709,381788237
123684709,29931069
123684709,77120712
123684709,234087758
123684709,431983156
123684709,286369229
123684709,27853622
123684709,36836939
123684709,450287234
123684709,52937837
123684709,404642558
123684709,110839423
123684709,395540411
123684709,263545304
123684709,85166539
123684709,51263592
123684709,25404964
123684709,174705190
123684709,48172328
123684709,237420957
123684709,294948034
123684709,232904993
123684709,250516531
123684709,180551991
123684709,194430621
123684709,104634243
123684709,81466922
123684709,161418822
123684709,30093438
123684709,198662359
123684709,322822476
123684709,222582311
123684709,171374806
123684709,442393380
123684709,74532121
123684709,135657588
123684709,275695131
123684709,109769483
123684709,137577494
123684709,59467151
123684709,267591693
123684709,36626522
123684709,58134258
123684709,24724976
123684709,139513159
123684709,150124959
123684709,247463533
123684709,141021153
123684709,187744415
123684709,295203264
123684709,52627245
123684709,187355509
123684709,543373651
123684709,356025421
123684709,341901378
123684709,278601884
123684709,60219198
123684709,328709099
123684709,49287148
123684709,171485460
123684709,325552188
123684709,27972426
123684709,180089904
123684709,251325683
123684709,25948615
123684709,140620630
123684709,35647798
123684709,235324815
123684709,195614217
123684709,170487428
123684709,565956279
123684709,191215169
123684709,322381069
123684709,140203850
123684709,41950770
123684709,140487396
123684709,337422509
123684709,240992291
123684709,543863891
123684709,116377696
123684709,36668904
123684709,55943201
123684709,259475759
123684709,368623445
123684709,24936501
123684709,163993495
123684709,234897887
123684709,549845126
123684709,44756557
123684709,20545055
123684709,180884045
123684709,68909245
123684709,464413911
123684709,288021784
123684709,63218404
123684709,38914767
123684709,22730293
123684709,101107812
123684709,294050907
123684709,90657315
123684709,202710912
123684709,493415995
123684709,283805909
123684709,488780770
123684709,50888661
123684709,162214821
123684709,266288591
123684709,124521740
123684709,44708623
123684709,21840888
1239671,14689667
1239671,10461262
1239671,197185294
1239671,18656798
1239671,404460626
1239671,404461205
1239671,14239472
1239671,13612732
1239671,17014614
1239671,17219815
1239671,14283433
1239671,18626079
1239671,12561452
1239671,2712411
1239671,224803883
1239671,12640072
1239671,20463300
1239671,16520993
1239671,208280030
1239671,19730608
1239671,15508834
1239671,18879757
1239671,24621788
1239671,28229899
1239671,13165
1239671,147386402
1239671,853521
1239671,14328029
1239671,24229513
1239671,30153287
1239671,22594012
1239671,15508191
1239671,23711472
1239671,12352
1239671,22745706
1239671,14083150
1239671,30003712
1239671,405044458
1239671,36279963
1239671,404460983
1239671,132422304
1239671,18920735
1239671,93927917
1239671,405014844
1239671,404461422
1239671,15058148
1239671,14327760
1239671,9567932
1239671,404461610
1239671,405134209
1239671,82164597
1239671,23278844
1239671,494538543
1239671,58166411
1239671,88737694
12415722,11348282
12415722,133067266
12415722,46167548
12415722,17045060
12415722,39530187
12415722,5747502
12415722,107593783
12415722,15009735
12415722,347922658
12415722,14627429
12415722,22971980
12415722,28184452
12415722,17600223
12415722,15092914
12415722,22156926
12415722,54307815
12415722,373610804
12415722,14207863
12415722,17518626
12415722,76786777
12415722,70694567
12415722,317313520
12415722,15102849
12415722,40074644
12415722,14848513
12415722,14199378
12415722,17366486
12415722,18169053
12415722,21224647
12415722,15461733
12415722,117662694
12415722,16650023
12415722,14759057
12415722,16245822
12415722,18804081
12415722,43338999
12415722,21673384
12415722,15169176
12415722,21436960
12415722,8963722
12415722,108811740
12415722,16029857
12415722,17781165
12415722,211303345
12415722,33998183
12415722,3779381
12415722,8320432
12415722,53518563
12415722,77998729
12415722,8295072
12415722,20457080
12415722,17471979
12415722,14088984
12415722,15165493
12415722,216366465
12415722,14527193
12415722,14074515
12415722,20060293
12415722,258953546
12415722,8255122
12415722,258927438
12415722,19802879
12415722,39832918
12415722,55014158
12415722,18141016
12415722,31098756
12415722,17998609
12415722,24129206
12415722,14803372
12415722,14702533
12415722,14529828
12415722,21364753
12415722,18168629
12415722,18788502
12415722,14091091
12415722,23799441
12415722,484991854
12415722,18746273
12415722,34743251
12415722,21769593
12415722,39585367
12415722,1268821
12415722,23146711
12415722,82821441
12415722,17093617
12415722,18244358
12415722,15265775
12415722,98412100
12415722,20155760
12415722,4620451
12415722,15431856
12415722,15280603
12415722,160590087
12415722,10379542
12415722,265383563
12415722,66727905
12415722,16434221
12415722,133339804
12415722,70516346
12415722,44992488
12415722,460272173
12415722,22167056
12415722,6875422
12415722,531343817
12415722,91409081
12415722,24417275
12415722,7861312
12415722,6855082
12415722,18713254
12415722,36657266
12415722,22134978
12415722,282792355
124296976,7079062
124296976,350384598
124296976,541601421
124296976,73019162
124296976,458662989
124296976,402394026
124296976,261956093
124296976,18119683
124296976,348278208
124296976,278311152
124296976,562489188
124296976,17092862
124296976,15119691
124296976,220220703
124296976,118923846
124296976,44837376
124296976,236025357
124296976,212018296
124296976,249902571
124296976,16895140
124296976,46265109
124296976,310087940
124296976,224532371
124296976,395395198
124296976,24057172
124296976,9721792
124296976,462553493
124296976,540789120
124296976,278340082
124296976,196246148
124296976,11856762
124296976,20315513
124296976,27837808
124296976,21149226
124296976,158128894
124296976,538592913
124296976,21166244
124296976,493875708
124296976,50740020
124296976,565817746
124296976,189051975
124296976,15375238
124296976,32496437
124296976,33616906
124296976,1451701
124296976,149660084
124296976,476551294
124296976,26281970
124296976,365873889
124296976,25473689
124296976,18927441
124296976,15993167
124296976,228271873
124296976,20298371
124296976,270939066
124296976,383291526
124296976,127973392
124296976,17674486
124296976,46832898
124296976,309366491
124296976,551473324
124296976,38108292
124296976,144701884
124296976,27059273
124296976,14166219
124296976,89377785
124296976,43186095
124296976,562417383
124296976,18470958
124296976,264498030
124296976,174089406
124296976,14464369
124296976,464798382
124296976,19232121
124296976,231220587
124296976,38901224
124296976,401643632
124296976,61876481
124296976,106512656
124296976,22830044
124296976,18979100
124296976,15728083
124296976,265554862
124296976,73443014
124296976,22179571
124296976,58233603
124296976,300982287
124296976,292947704
124296976,42053731
124296976,60790082
124296976,546590363
124296976,45944057
124296976,268489591
124296976,111654790
124296976,399514300
124296976,103652087
124296976,82219965
124296976,281840166
124296976,222595573
124296976,17328030
124296976,15853668
124296976,198069240
124296976,18905134
124296976,190183182
124296976,383044849
124296976,27722343
124296976,564882983
124296976,76622099
124296976,21119799
124296976,15123206
124296976,312285643
124296976,192217741
124296976,19738459
124296976,414448377
124296976,388544670
124296976,136361303
124296976,112810595
124296976,222497459
124296976,18309277
124296976,21782506
124296976,301751278
124296976,120132008
124296976,22532660
124296976,239943018
124296976,326212771
124296976,123727582
124296976,14747960
124296976,17580770
124296976,126898405
124296976,456760820
124296976,63384510
124474025,19151489
124474025,29571960
124474025,42663679
124474025,15539347
124474025,24854021
124474025,16239185
124474025,42900952
124474025,38424051
124474025,118241252
124474025,16493728
124474025,194225903
124474025,16619881
124474025,17873493
124474025,16263407
124474025,30098539
124474025,81201609
124474025,99330079
124474025,39460101
124474025,214761161
124474025,155864758
124474025,79184073
124474025,127294902
124474025,338458786
124474025,5380672
124474025,31525143
124474025,126881128
124474025,45045443
124474025,19960690
124474025,3678391
124474025,91279682
124474025,33797153
124474025,5559602
124474025,813286
124474025,1837051
124474025,38395010
124474025,81432354
124474025,15280207
124474025,39693835
124474025,23860584
124474025,14161558
124474025,15464883
124474025,37539828
124474025,287378902
124474025,23970971
124474025,304892865
124474025,12370762
124474025,80273245
124474025,13626882
124474025,15529747
124474025,14116222
124474025,30963236
124474025,19838339
124474025,19347576
124474025,64219788
124474025,157218534
124474025,40875985
124474025,7044992
124474025,17225211
124474025,271139098
124474025,82661220
124474025,16303106
124474025,14183551
124474025,22168987
124474025,174904516
124474025,73113327
124474025,15639110
124474025,17384206
124474025,5160191
124474025,22027186
124474025,284745621
124474025,367946968
124474025,336608394
124474025,105241998
124474025,48669511
124474025,45374363
124474025,90420314
124474025,12998242
124474025,46582537
124474025,33324015
124474025,16398118
124474025,83665015
124474025,17449703
124474025,23404483
124474025,35164139
124474025,47637606
124474025,387401772
124474025,15372377
124474025,63307960
124474025,272786285
124474025,9313022
124474025,16365403
124474025,209759970
124474025,122221870
124474025,35129739
124474025,113134752
124474025,616843
124474025,27373956
124474025,117848769
124474025,168560126
124474025,30156154
124474025,18708466
124474025,81831642
124474025,25964926
124474025,8955702
124474025,30520303
124474025,16237246
124474025,15192397
124474025,44068841
124474025,15666380
124474025,151232436
124474025,140942641
124474025,18915582
124474025,40823128
124474025,15881026
124474025,14984039
124474025,123340731
124474025,15839528
124474025,43365692
124474025,295939052
124474025,14499788
124474025,71317882
124474025,19507251
124474025,11928542
124474025,41553
124474025,246412630
124474025,34783473
124474025,185642132
124474025,149292003
124474025,25461274
124474025,70725185
124474025,19279990
124474025,24611455
124474025,8867702
124474025,36014516
124474025,77210345
124474025,15805171
124474025,199699427
124474025,344222674
124474025,20785055
124474025,17980497
124474025,7852172
124474025,14252603
124474025,47433131
124474025,90683293
124474025,256497288
124474025,180463340
124474025,51888905
124474025,17478738
124474025,14050213
124474025,19637934
124474025,27855773
124474025,123607075
124474025,734493
124474025,81501774
124474025,78951974
124474025,19949262
124474025,24896704
124474025,299796635
124474025,86135810
124474025,7376382
124474025,167884066
124474025,18638460
124474025,58442136
124474025,41911467
124474025,152403469
124474025,64919810
124474025,22173736
124474025,16571527
124474025,18131961
124474025,18977619
124474025,15858135
124474025,53810761
124474025,2172
124474025,14741804
124474025,14108564
124474025,20753669
124474025,138185168
124474025,20597896
124474025,139986343
124474025,114685387
124474025,36008477
124474025,311539323
124474025,221005474
124474025,64333425
124474025,15814666
124474025,7861622
124474025,10129172
124474025,16660451
124474025,18927441
124474025,22442001
124474025,25920053
124474025,9520512
124474025,415102445
124474025,48730516
124474025,31076895
124474025,23064821
124474025,315955214
124474025,235312180
124474025,225491959
124474025,21661279
124474025,162950623
124474025,18043611
124474025,27376554
124474025,17227259
124474025,153069336
124474025,115579325
124474025,6351572
124474025,25075984
124474025,102725383
124474025,22594347
124474025,491749324
124474025,86037090
124474025,49767658
124474025,94618617
124474025,267029479
124474025,36427202
124474025,16948493
124474025,25249814
124474025,23949642
124474025,65907197
124474025,412457880
124474025,17982742
124474025,106638964
124474025,16589148
124474025,101212557
125098615,31986700
125098615,18720595
125098615,89257543
125098615,22084427
125098615,502135911
125098615,241382835
125098615,114819306
125098615,14824849
125098615,288452305
125098615,18104752
125098615,45564482
125098615,18091925
125098615,234270825
125098615,15164565
125098615,35206553
125098615,213350034
125098615,281390508
125098615,71028123
125098615,108441652
125098615,25460615
125098615,23544596
125098615,43909715
125098615,19715003
125098615,14677919
125098615,4077891
125098615,54275319
125098615,16303106
125098615,15666380
125098615,19725644
125098615,381565337
125098615,16191902
125098615,79797834
125098615,42977712
125098615,17293897
125098615,29211085
125098615,15279429
125098615,20333987
125098615,56436152
125098615,153181186
125098615,31206614
125098615,15693493
125098615,339994942
125098615,27022632
125098615,416963802
125098615,23986097
125098615,13784322
125098615,24194098
125098615,48050142
125098615,409486555
125098615,262911271
125098615,5391882
125098615,251496825
125098615,89503894
125098615,430579389
125098615,81906564
125098615,120627505
125098615,14868699
125098615,21506437
125098615,215060612
125098615,31080039
125098615,286311652
125098615,271725689
125098615,278778939
125098615,483013736
125098615,16906137
125098615,809760
125098615,313091751
125098615,127036157
125098615,129790203
125098615,252192024
125098615,16550142
125098615,21316821
125098615,125547081
125098615,113420831
125098615,273531261
125098615,80273245
125098615,544517731
125098615,314864509
125098615,14094741
125098615,29344169
125098615,1434251
125098615,562381032
125098615,30090568
125098615,313680757
125098615,46314170
125098615,12580532
125098615,35816920
125098615,22811188
125098615,224004614
125098615,16817883
125098615,80075444
125098615,434486604
125098615,82224710
125098615,6451032
125098615,502281810
125098615,43174323
125098615,18458348
125098615,19028916
125098615,24083901
125098615,14408705
125098615,191737201
125098615,45398936
125098615,93898319
125098615,19658936
125098615,216665512
125098615,321714085
125098615,18058609
125098615,449103070
125098615,115486770
125098615,526698746
12570812,14417250
12570812,115485051
12570812,31067157
12570812,16753976
12570812,60338494
12570812,399404516
12570812,13096002
12570812,19550535
12570812,10938882
12570812,19695915
12570812,19029137
12570812,19738805
12570812,7481082
12570812,15747614
12570812,19613784
12570812,926981
12570812,749863
12570812,13185852
12570812,6292042
12570812,28700450
12570812,45784061
12570812,30118768
12570812,6153752
12570812,15120464
12570812,139162440
12570812,116334037
12570812,15774621
12570812,7064802
12570812,30101604
12570812,16522244
12570812,17398320
12570812,50890438
12570812,5842822
12570812,7344012
12570812,18653813
12570812,18755518
12570812,13461662
12570812,52451265
12570812,52922310
12570812,24585498
12570812,56493501
12570812,5963542
12570812,19240388
12570812,14335262
12570812,6688272
12570812,17218144
12570812,9930742
12570812,2426
12570812,755431
12570812,19759597
12570812,6280302
12570812,12223
12570812,57545605
12570812,35293
12570812,15618111
12570812,1891381
12570812,131351549
12570812,23992945
12570812,187607140
12570812,30090568
12570812,1183041
12570812,43621019
12570812,33423
12570812,123153760
12570812,6608332
12570812,17274055
12570812,19494203
12570812,14824849
12570812,18680799
12570812,16578299
12570812,10278472
12570812,1835411
12570812,15060582
12570812,27531390
12570812,17995419
12570812,682463
12570812,18892183
12570812,19185916
12570812,15212527
12570812,15029953
12570812,8732012
12570812,14679475
12570812,32266874
12570812,24166202
12570812,38073
12570812,1919231
12570812,14231571
12570812,5688732
12570812,2735631
12570812,678083
12570812,41349418
12570812,8067082
12570812,9115762
12570812,54795290
12570812,312860399
12570812,132430765
12570812,83883736
12570812,14563376
12570812,174958347
12570812,63485337
12570812,17864230
12570812,16798417
12570812,36171035
12570812,16825861
12570812,14911155
12570812,43028134
12570812,14253292
12570812,314038032
12570812,15602984
12570812,18586606
12570812,17134999
12570812,14101812
12570812,20601792
12570812,22213896
12570812,965091
12570812,99097188
12570812,77690219
12570812,16952295
12570812,15027362
12570812,12470492
12570812,636923
12570812,18912905
12570812,79033767
12570812,14519984
12570812,83482351
12570812,344955115
12570812,19811260
12570812,241382835
12570812,12482312
12570812,16669898
12570812,68518384
12570812,5453592
12570812,15530594
12570812,120811803
12570812,20423560
126067398,241635675
126067398,6932712
126067398,7888452
126067398,10386142
126067398,14137582
126067398,15092581
126067398,234171367
126067398,14645160
126067398,193022312
126067398,280650037
126067398,2898611
126067398,209208010
126067398,48436234
126067398,366815722
1271901,61133
1271901,20
1271901,768058
1271901,257326698
1271901,14149937
1271901,14231571
1271901,17401682
1271901,14327450
1271901,13931982
1271901,641433
1271901,15159694
1271901,51518017
1271901,749863
1271901,7743842
1271901,15421224
1271901,15790802
1271901,10877
1271901,2391
1271901,1305941
1271901,158865339
1271901,9207632
1271901,4047941
1271901,25993
1271901,18247541
1271901,823129
1271901,730593
1271901,9513182
1271901,12555
1271901,16337631
1271901,33423
1271901,13265572
1271901,11222
1271901,55525953
1271901,119813269
1271901,74594552
1271901,16365983
1271901,180505807
1271901,45673
1271901,12741
1271901,33233
1271901,11718
1271901,11677
1271901,14467403
1271901,19621110
1271901,33363
1271901,666073
1271901,34163
1271901,7738402
1271901,18189237
1271901,16977640
1271901,351036202
1271901,16522388
1271901,17900339
1271901,13212522
1271901,8752622
1271901,12534
1271901,949521
1271901,12715
1271901,18713
1271901,8501792
1271901,849101
1271901,19315899
1271901,12528
1271901,8207832
1271901,652193
1271901,10760422
1271901,24020949
1271901,14477161
1271901,30923
1271901,12587
1271901,638323
1271901,15403
1271901,892061
1271901,2426
1271901,266393764
1271901,15396961
1271901,14062332
1271901,15186175
1271901,19045458
1271901,12707
1271901,783214
1271901,9395832
1271901,16411697
1271901,877421
1271901,519965329
1271901,14461282
1271901,23462787
1271901,30863
1271901,74523
1271901,78453
1271901,863101
1271901,14670548
1271901,5871202
1271901,22253
1271901,14617565
1271901,65114531
1271901,13600352
1271901,36768736
1271901,23841960
1271901,10545
1271901,468693
1271901,624683
1271901,12047992
1271901,43273
1271901,12491
1271901,646533
1271901,6814192
1271901,5774552
1271901,14718229
1271901,14223705
1271901,15460296
1271901,231584757
1271901,15276289
1271901,765845
1271901,103993750
1271901,784290
1271901,14763
1271901,13811562
1271901,41388967
1271901,224
1271901,11231232
1271901,20607165
1271901,82533
1271901,635523
1271901,12938
1271901,3716111
1271901,14749606
1271901,13479
1271901,8197982
1271901,19884045
1271901,18695316
1271901,23769493
1271901,2039761
1271901,263099844
1271901,210933449
1271901,20738326
1271901,1504011
1271901,37570179
1271901,1192
1271901,14411907
1271901,147779347
1271901,14456948
1271901,794069
1271901,5870082
1271901,11641832
1271901,4981271
1271901,14132011
1271901,32765534
1271901,96423812
1271901,21966890
1271901,160965385
1271901,51263592
1271901,94682674
1271901,77483
1271901,15921114
1271901,91964287
1271901,15948448
1271901,372475592
1271901,172177952
1271901,17871414
1271901,139226699
1271901,69608119
1271901,11866
1271901,10079052
1271901,461175278
1271901,13087382
1271901,2529971
1271901,11463762
1271901,15698507
1271901,134935099
1271901,72418997
1271901,13334762
1271901,11541192
1271901,17244030
1271901,180817904
1271901,218979156
1271901,2223571
1271901,16781846
1271901,14928404
1271901,19279990
1271901,166270334
1271901,241964676
1271901,200215023
1271901,14373435
1271901,626183
1271901,273695168
1271901,284089166
1271901,36155311
1271901,230845588
1271901,14173190
1271901,8948032
1271901,294809172
1271901,22084427
1271901,1657131
1271901,93017945
1271901,183206939
1271901,31250255
1271901,165877375
1271901,468126625
1271901,361988832
1271901,393028587
1271901,7233772
1271901,15970050
1271901,498328279
1271901,48438876
1271901,160964014
1271901,10135132
1271901,14120151
1271901,14971237
1271901,37141338
1271901,88996186
1271901,28404196
1271901,153338999
1271901,210758676
1271901,8028152
1271901,14629115
1271901,52613032
1271901,21711511
1271901,260741931
1271901,8844862
1271901,23575194
1271901,18091004
1271901,10478722
1271901,309283501
1271901,410375479
1271901,285332860
1271901,172085031
1271901,25838199
1271901,95508385
1271901,30857693
1271901,14750147
1271901,414095341
1271901,245369690
1271901,69481249
1271901,172331081
1271901,341827533
12771872,34579454
12771872,16567106
12771872,154667080
12771872,29758446
12771872,5539522
12771872,115485051
12771872,148731444
12771872,18393773
12771872,18396537
12771872,15078306
12771872,18755518
12771872,14213416
12771872,15445811
12771872,7344392
12771872,14269220
12771872,5442012
12771872,45862504
12771872,16371487
12771872,10940912
12771872,17787399
12771872,73420375
12771872,21391704
12771872,8369072
12771872,12263132
12771872,9254272
12771872,20101482
12771872,18794066
12771872,29243781
12771872,15578561
12771872,20108996
12771872,19161407
12771872,15913
12771872,114636253
12771872,41719612
12771872,71333777
12771872,20106479
12771872,18534908
12771872,10779412
12771872,14063949
12771872,22013442
12771872,14155052
12771872,38514229
12771872,14609321
12771872,328069991
12771872,11625912
12771872,63485337
12771872,24585498
12771872,16792453
12771872,31353077
12771872,14984003
12771872,4258591
12771872,18795943
12771872,177977575
12771872,8001572
12771872,374326804
12771872,277702747
12771872,17830009
12771872,16303106
12771872,18701960
12771872,14519984
12771872,11999782
12771872,19802312
12771872,27131977
12771872,4777911
12771872,17728340
12771872,15387870
12771872,1699641
12771872,90964854
12771872,64488804
12771872,30072713
12771872,692513
12771872,9431932
12771872,25578574
12771872,48797251
12771872,42110634
12771872,32805127
12771872,83533045
12771872,14427975
12771872,14529025
12771872,17521796
12771872,18823495
12771872,246051305
12771872,3991341
12771872,23407381
12771872,113196940
12771872,16358736
12771872,24942585
12771872,14464369
12771872,19627620
12771872,62581962
12771872,28205471
12771872,160392833
12771872,23645599
12771872,151122754
12771872,15186910
12771872,224769534
12771872,126881128
12771872,38705128
12771872,27722990
12771872,20557892
12771872,134847758
12771872,293850289
12771872,14585486
12771872,23780831
12771872,60432796
12771872,112962217
12771872,18542136
12771872,29588859
12771872,28947498
12771872,191876164
12771872,61595926
12771872,734493
12771872,287887056
12771872,27108385
12771872,8239132
12771872,24080738
12771872,116485573
12771872,142837256
12771872,279392665
12771872,326917231
12771872,30819959
12771872,7724972
12771872,25357038
12771872,30076723
12771872,84249568
12771872,24360758
12771872,268904116
12771872,321500251
12771872,18170896
12771872,352947624
127912925,175113947
127912925,414186024
127912925,93906024
127912925,221470391
127912925,14505838
127912925,313481546
127912925,233959295
127912925,119542932
127912925,76348185
127912925,36771809
127912925,109314113
127912925,102392364
127912925,18731529
127912925,14342564
127912925,124496369
127912925,199796510
127912925,16245822
127912925,352580950
127912925,254064752
127912925,25382012
127912925,36875829
127912925,249829509
127912925,54546430
127912925,281530541
127912925,17831464
127912925,21778154
127912925,15110431
127912925,128585983
127912925,6519522
127912925,14615871
127912925,199427376
127912925,18335940
127912925,174170923
127912925,220795490
127912925,57625403
127912925,372760774
127912925,353115093
127912925,107537198
127912925,15662303
127912925,140457196
127912925,20867568
127912925,44705716
127912925,274818423
127912925,20598197
127912925,16669075
127912925,382689369
127912925,15428397
127912925,27726076
127912925,43135329
127912925,231923593
127912925,14074515
127912925,156427983
127912925,37710752
127912925,221524662
127912925,75662577
127912925,347265114
127912925,430878904
127912925,94119095
127912925,334265394
127912925,313386995
127912925,18642669
127912925,42178868
127912925,221477994
127912925,95236446
127912925,16159035
128135741,347457291
128135741,232762581
128135741,23678636
128135741,21278412
128135741,222040026
128135741,19579205
128135741,222957350
128135741,264013722
128135741,28377548
128135741,240358326
128135741,429068735
128135741,42519612
128135741,96821645
128135741,119706266
128135741,53318310
128135741,19755970
128135741,25765885
128135741,20335463
128135741,24883888
128135741,19090806
128135741,49076695
128135741,523173553
128135741,22336391
128135741,155691033
128135741,22818797
128135741,21648607
